"month","volume","group","seasonal"
60,345966384,"Low","Unadjusted"
61,339234504,"Low","Unadjusted"
62,310493424,"Low","Unadjusted"
63,293264112,"Low","Unadjusted"
64,318067896,"Low","Unadjusted"
65,540890400,"Low","Unadjusted"
66,503549760,"Low","Unadjusted"
67,1061149512,"Low","Unadjusted"
68,844930452,"Low","Unadjusted"
69,628112208,"Low","Unadjusted"
70,514883544,"Low","Unadjusted"
71,400196112,"Low","Unadjusted"
72,428918448,"Low","Unadjusted"
73,388161888,"Low","Unadjusted"
74,363924264,"Low","Unadjusted"
75,408844184,"Low","Unadjusted"
76,576059172,"Low","Unadjusted"
77,630628560,"Low","Unadjusted"
78,708944184,"Low","Unadjusted"
79,1110973152,"Low","Unadjusted"
80,836681856,"Low","Unadjusted"
81,673614816,"Low","Unadjusted"
82,547773936,"Low","Unadjusted"
83,357556872,"Low","Unadjusted"
84,480353184,"Low","Unadjusted"
85,379890552,"Low","Unadjusted"
86,382575744,"Low","Unadjusted"
87,358811376,"Low","Unadjusted"
88,340830696,"Low","Unadjusted"
89,414893952,"Low","Unadjusted"
90,475768536,"Low","Unadjusted"
91,980586432,"Low","Unadjusted"
92,816919464,"Low","Unadjusted"
93,537773400,"Low","Unadjusted"
94,364141752,"Low","Unadjusted"
95,269637960,"Low","Unadjusted"
96,388831896,"Low","Unadjusted"
97,364040352,"Low","Unadjusted"
98,249317784,"Low","Unadjusted"
99,302140248,"Low","Unadjusted"
100,282822096,"Low","Unadjusted"
101,278317752,"Low","Unadjusted"
102,391278480,"Low","Unadjusted"
103,960399600,"Low","Unadjusted"
104,922597032,"Low","Unadjusted"
105,800214240,"Low","Unadjusted"
106,459313968,"Low","Unadjusted"
107,407520048,"Low","Unadjusted"
108,603947688,"Low","Unadjusted"
109,458202960,"Low","Unadjusted"
110,455135928,"Low","Unadjusted"
111,431641224,"Low","Unadjusted"
112,452073792,"Low","Unadjusted"
113,390354840,"Low","Unadjusted"
114,534279816,"Low","Unadjusted"
115,1088896056,"Low","Unadjusted"
116,959488868,"Low","Unadjusted"
117,881896248,"Low","Unadjusted"
118,552970200,"Low","Unadjusted"
119,489042912,"Low","Unadjusted"
120,651122616,"Low","Unadjusted"
121,514963944,"Low","Unadjusted"
122,495688968,"Low","Unadjusted"
123,440326848,"Low","Unadjusted"
124,413685672,"Low","Unadjusted"
125,463006128,"Low","Unadjusted"
126,513256824,"Low","Unadjusted"
127,1348772448,"Low","Unadjusted"
128,1151704152,"Low","Unadjusted"
129,702352296,"Low","Unadjusted"
130,414861192,"Low","Unadjusted"
131,376874472,"Low","Unadjusted"
132,468252312,"Low","Unadjusted"
133,396807264,"Low","Unadjusted"
134,381044520,"Low","Unadjusted"
135,515981568,"Low","Unadjusted"
136,548153208,"Low","Unadjusted"
137,529463016,"Low","Unadjusted"
138,675248280,"Low","Unadjusted"
139,1598494392,"Low","Unadjusted"
140,1138097376,"Low","Unadjusted"
141,582581736,"Low","Unadjusted"
142,402251064,"Low","Unadjusted"
143,354646560,"Low","Unadjusted"
144,482528064,"Low","Unadjusted"
145,466879704,"Low","Unadjusted"
146,346218384,"Low","Unadjusted"
147,381404640,"Low","Unadjusted"
148,536376816,"Low","Unadjusted"
149,570343488,"Low","Unadjusted"
150,675783816,"Low","Unadjusted"
151,1549277232,"Low","Unadjusted"
152,1137776424,"Low","Unadjusted"
153,676161384,"Low","Unadjusted"
154,379529760,"Low","Unadjusted"
155,284965680,"Low","Unadjusted"
156,571601784,"Low","Unadjusted"
157,458009256,"Low","Unadjusted"
158,338697480,"Low","Unadjusted"
159,336104880,"Low","Unadjusted"
160,382916688,"Low","Unadjusted"
161,381505152,"Low","Unadjusted"
162,402351816,"Low","Unadjusted"
163,1222208112,"Low","Unadjusted"
164,955537592,"Low","Unadjusted"
165,586944864,"Low","Unadjusted"
166,355230072,"Low","Unadjusted"
167,266478408,"Low","Unadjusted"
168,416730216,"Low","Unadjusted"
169,393080160,"Low","Unadjusted"
170,332937528,"Low","Unadjusted"
171,364776624,"Low","Unadjusted"
172,395562000,"Low","Unadjusted"
173,402815760,"Low","Unadjusted"
174,504373008,"Low","Unadjusted"
175,1172943240,"Low","Unadjusted"
176,1001014584,"Low","Unadjusted"
177,524015280,"Low","Unadjusted"
178,387822984,"Low","Unadjusted"
179,497589600,"Low","Unadjusted"
180,479199528,"Low","Unadjusted"
181,382275720,"Low","Unadjusted"
182,458557920,"Low","Unadjusted"
183,324689544,"Low","Unadjusted"
184,417877104,"Low","Unadjusted"
185,378428544,"Low","Unadjusted"
186,469201824,"Low","Unadjusted"
187,1072821216,"Low","Unadjusted"
188,935955552,"Low","Unadjusted"
189,501057528,"Low","Unadjusted"
190,303486720,"Low","Unadjusted"
191,440196792,"Low","Unadjusted"
192,415302696,"Low","Unadjusted"
193,391781911.153795,"Low","Unadjusted"
194,366077276.203738,"Low","Unadjusted"
195,316045911.382458,"Low","Unadjusted"
196,396531878.937665,"Low","Unadjusted"
197,504704814.451472,"Low","Unadjusted"
198,481938940.15672,"Low","Unadjusted"
199,977490589.638664,"Low","Unadjusted"
200,750314221.340012,"Low","Unadjusted"
201,523272541.089379,"Low","Unadjusted"
202,406629957.594863,"Low","Unadjusted"
203,507146292.435561,"Low","Unadjusted"
60,1364467272,"Moderate","Unadjusted"
61,1143052200,"Moderate","Unadjusted"
62,1276470600,"Moderate","Unadjusted"
63,1140171504,"Moderate","Unadjusted"
64,1380056064,"Moderate","Unadjusted"
65,1955393760,"Moderate","Unadjusted"
66,2251698840,"Moderate","Unadjusted"
67,4571881296,"Moderate","Unadjusted"
68,3508727496,"Moderate","Unadjusted"
69,2560494600,"Moderate","Unadjusted"
70,1938767112,"Moderate","Unadjusted"
71,1564910184,"Moderate","Unadjusted"
72,1671390324,"Moderate","Unadjusted"
73,1464105920,"Moderate","Unadjusted"
74,1621724208,"Moderate","Unadjusted"
75,1478870728,"Moderate","Unadjusted"
76,2137601772,"Moderate","Unadjusted"
77,2669671296,"Moderate","Unadjusted"
78,2741948928,"Moderate","Unadjusted"
79,4692758400,"Moderate","Unadjusted"
80,3497582304,"Moderate","Unadjusted"
81,2347217112,"Moderate","Unadjusted"
82,2000940360,"Moderate","Unadjusted"
83,1453810872,"Moderate","Unadjusted"
84,1833902016,"Moderate","Unadjusted"
85,1354523736,"Moderate","Unadjusted"
86,1432782552,"Moderate","Unadjusted"
87,1353145368,"Moderate","Unadjusted"
88,1419258624,"Moderate","Unadjusted"
89,1514827776,"Moderate","Unadjusted"
90,1743828936,"Moderate","Unadjusted"
91,4231775280,"Moderate","Unadjusted"
92,3278334756,"Moderate","Unadjusted"
93,1971037248,"Moderate","Unadjusted"
94,1385265960,"Moderate","Unadjusted"
95,1049049024,"Moderate","Unadjusted"
96,1611427464,"Moderate","Unadjusted"
97,1317399960,"Moderate","Unadjusted"
98,1054867464,"Moderate","Unadjusted"
99,1003403472,"Moderate","Unadjusted"
100,1027300632,"Moderate","Unadjusted"
101,1041087480,"Moderate","Unadjusted"
102,1714140360,"Moderate","Unadjusted"
103,4268376432,"Moderate","Unadjusted"
104,3814961088,"Moderate","Unadjusted"
105,2747569728,"Moderate","Unadjusted"
106,1627447176,"Moderate","Unadjusted"
107,1516328376,"Moderate","Unadjusted"
108,2218430496,"Moderate","Unadjusted"
109,1691628648,"Moderate","Unadjusted"
110,1516429416,"Moderate","Unadjusted"
111,1509330480,"Moderate","Unadjusted"
112,1671109656,"Moderate","Unadjusted"
113,1468735056,"Moderate","Unadjusted"
114,2066645712,"Moderate","Unadjusted"
115,4832969784,"Moderate","Unadjusted"
116,4133351792,"Moderate","Unadjusted"
117,3059235664,"Moderate","Unadjusted"
118,1936276728,"Moderate","Unadjusted"
119,1607645304,"Moderate","Unadjusted"
120,2135094876,"Moderate","Unadjusted"
121,1743960432,"Moderate","Unadjusted"
122,1722429816,"Moderate","Unadjusted"
123,1590619920,"Moderate","Unadjusted"
124,1575275976,"Moderate","Unadjusted"
125,1782095280,"Moderate","Unadjusted"
126,1779557568,"Moderate","Unadjusted"
127,4893066816,"Moderate","Unadjusted"
128,4378035144,"Moderate","Unadjusted"
129,2471515272,"Moderate","Unadjusted"
130,1556197848,"Moderate","Unadjusted"
131,1215514632,"Moderate","Unadjusted"
132,1945253304,"Moderate","Unadjusted"
133,1537558848,"Moderate","Unadjusted"
134,1380259200,"Moderate","Unadjusted"
135,1946505720,"Moderate","Unadjusted"
136,2008626120,"Moderate","Unadjusted"
137,1827698400,"Moderate","Unadjusted"
138,2122483680,"Moderate","Unadjusted"
139,5961524820,"Moderate","Unadjusted"
140,4335273800,"Moderate","Unadjusted"
141,2202299568,"Moderate","Unadjusted"
142,1533846684,"Moderate","Unadjusted"
143,1286812752,"Moderate","Unadjusted"
144,1859469624,"Moderate","Unadjusted"
145,1458756984,"Moderate","Unadjusted"
146,1374896520,"Moderate","Unadjusted"
147,1364987208,"Moderate","Unadjusted"
148,1909540320,"Moderate","Unadjusted"
149,2008093464,"Moderate","Unadjusted"
150,2577925824,"Moderate","Unadjusted"
151,5523337832,"Moderate","Unadjusted"
152,4271948152,"Moderate","Unadjusted"
153,2513064288,"Moderate","Unadjusted"
154,1341320436,"Moderate","Unadjusted"
155,1177348824,"Moderate","Unadjusted"
156,1918963464,"Moderate","Unadjusted"
157,1339309824,"Moderate","Unadjusted"
158,1087988040,"Moderate","Unadjusted"
159,1227965160,"Moderate","Unadjusted"
160,1532686536,"Moderate","Unadjusted"
161,1200784128,"Moderate","Unadjusted"
162,1531740024,"Moderate","Unadjusted"
163,4312442076,"Moderate","Unadjusted"
164,3443180568,"Moderate","Unadjusted"
165,1905352608,"Moderate","Unadjusted"
166,1246109040,"Moderate","Unadjusted"
167,1083588024,"Moderate","Unadjusted"
168,1563925632,"Moderate","Unadjusted"
169,1336941024,"Moderate","Unadjusted"
170,1445238120,"Moderate","Unadjusted"
171,1358022672,"Moderate","Unadjusted"
172,1405813680,"Moderate","Unadjusted"
173,1338211584,"Moderate","Unadjusted"
174,1696097700,"Moderate","Unadjusted"
175,4474293660,"Moderate","Unadjusted"
176,3619833792,"Moderate","Unadjusted"
177,2046383040,"Moderate","Unadjusted"
178,1395711768,"Moderate","Unadjusted"
179,1791567408,"Moderate","Unadjusted"
180,1768992768,"Moderate","Unadjusted"
181,1509338808,"Moderate","Unadjusted"
182,1616463552,"Moderate","Unadjusted"
183,1392003072,"Moderate","Unadjusted"
184,1612839024,"Moderate","Unadjusted"
185,1700958048,"Moderate","Unadjusted"
186,1979687664,"Moderate","Unadjusted"
187,3976170336,"Moderate","Unadjusted"
188,3541962168,"Moderate","Unadjusted"
189,1955862072,"Moderate","Unadjusted"
190,1224845160,"Moderate","Unadjusted"
191,1648514784,"Moderate","Unadjusted"
192,1671606936,"Moderate","Unadjusted"
193,1460958009.04995,"Moderate","Unadjusted"
194,1493261997.84185,"Moderate","Unadjusted"
195,1409823240.78989,"Moderate","Unadjusted"
196,1685785274.17024,"Moderate","Unadjusted"
197,1593298492.23832,"Moderate","Unadjusted"
198,1422450972.49225,"Moderate","Unadjusted"
199,3650598269.93339,"Moderate","Unadjusted"
200,2918264896.41595,"Moderate","Unadjusted"
201,1754778234.41637,"Moderate","Unadjusted"
202,1636653950.73305,"Moderate","Unadjusted"
203,1954554651.08686,"Moderate","Unadjusted"
60,3059394000,"Middle","Unadjusted"
61,2561026800,"Middle","Unadjusted"
62,2750889432,"Middle","Unadjusted"
63,2671168680,"Middle","Unadjusted"
64,3126925848,"Middle","Unadjusted"
65,4654018416,"Middle","Unadjusted"
66,5709954456,"Middle","Unadjusted"
67,12240898620,"Middle","Unadjusted"
68,9117548628,"Middle","Unadjusted"
69,5996089108,"Middle","Unadjusted"
70,4668061788,"Middle","Unadjusted"
71,3663959112,"Middle","Unadjusted"
72,3875425284,"Middle","Unadjusted"
73,3333094220,"Middle","Unadjusted"
74,3457194664,"Middle","Unadjusted"
75,3328888944,"Middle","Unadjusted"
76,5102785980,"Middle","Unadjusted"
77,6788072376,"Middle","Unadjusted"
78,7134645960,"Middle","Unadjusted"
79,12759180648,"Middle","Unadjusted"
80,8946542316,"Middle","Unadjusted"
81,5559904368,"Middle","Unadjusted"
82,4266420648,"Middle","Unadjusted"
83,2997854280,"Middle","Unadjusted"
84,4062771996,"Middle","Unadjusted"
85,2937487392,"Middle","Unadjusted"
86,2891682648,"Middle","Unadjusted"
87,2754258360,"Middle","Unadjusted"
88,3125747016,"Middle","Unadjusted"
89,3602786424,"Middle","Unadjusted"
90,4149169968,"Middle","Unadjusted"
91,12075000552,"Middle","Unadjusted"
92,8670216480,"Middle","Unadjusted"
93,4293667368,"Middle","Unadjusted"
94,3247809072,"Middle","Unadjusted"
95,2265110904,"Middle","Unadjusted"
96,3644924640,"Middle","Unadjusted"
97,2800411704,"Middle","Unadjusted"
98,2117860320,"Middle","Unadjusted"
99,2077796064,"Middle","Unadjusted"
100,2372044272,"Middle","Unadjusted"
101,2153425992,"Middle","Unadjusted"
102,3627593928,"Middle","Unadjusted"
103,12272287104,"Middle","Unadjusted"
104,9909002616,"Middle","Unadjusted"
105,6312508920,"Middle","Unadjusted"
106,3237881616,"Middle","Unadjusted"
107,3126375072,"Middle","Unadjusted"
108,4770282696,"Middle","Unadjusted"
109,3411621624,"Middle","Unadjusted"
110,3017216400,"Middle","Unadjusted"
111,2980078896,"Middle","Unadjusted"
112,3487513848,"Middle","Unadjusted"
113,2971703760,"Middle","Unadjusted"
114,4261310208,"Middle","Unadjusted"
115,13207867224,"Middle","Unadjusted"
116,10529188108,"Middle","Unadjusted"
117,6184344724,"Middle","Unadjusted"
118,3824402352,"Middle","Unadjusted"
119,3101408664,"Middle","Unadjusted"
120,4720206936,"Middle","Unadjusted"
121,3596450784,"Middle","Unadjusted"
122,3277030296,"Middle","Unadjusted"
123,3029900736,"Middle","Unadjusted"
124,3209584608,"Middle","Unadjusted"
125,3485011528,"Middle","Unadjusted"
126,3596495744,"Middle","Unadjusted"
127,12806017776,"Middle","Unadjusted"
128,10624328580,"Middle","Unadjusted"
129,5131206708,"Middle","Unadjusted"
130,3082900848,"Middle","Unadjusted"
131,2512555952,"Middle","Unadjusted"
132,3983708856,"Middle","Unadjusted"
133,3085065432,"Middle","Unadjusted"
134,2822474808,"Middle","Unadjusted"
135,3763882296,"Middle","Unadjusted"
136,4239717768,"Middle","Unadjusted"
137,4005099816,"Middle","Unadjusted"
138,4545387192,"Middle","Unadjusted"
139,14858974640,"Middle","Unadjusted"
140,10032847008,"Middle","Unadjusted"
141,4307504688,"Middle","Unadjusted"
142,3281531172,"Middle","Unadjusted"
143,2583849084,"Middle","Unadjusted"
144,3844821528,"Middle","Unadjusted"
145,2819831096,"Middle","Unadjusted"
146,2840153616,"Middle","Unadjusted"
147,2674487976,"Middle","Unadjusted"
148,3986071128,"Middle","Unadjusted"
149,4425352584,"Middle","Unadjusted"
150,5399071044,"Middle","Unadjusted"
151,14318151492,"Middle","Unadjusted"
152,9436540512,"Middle","Unadjusted"
153,5143235952,"Middle","Unadjusted"
154,2857283496,"Middle","Unadjusted"
155,2483104440,"Middle","Unadjusted"
156,3839526480,"Middle","Unadjusted"
157,2839882816,"Middle","Unadjusted"
158,2441462616,"Middle","Unadjusted"
159,2102170224,"Middle","Unadjusted"
160,2938422072,"Middle","Unadjusted"
161,2745228912,"Middle","Unadjusted"
162,3290039580,"Middle","Unadjusted"
163,11026035600,"Middle","Unadjusted"
164,8037860352,"Middle","Unadjusted"
165,3837270320,"Middle","Unadjusted"
166,2712157920,"Middle","Unadjusted"
167,2227560720,"Middle","Unadjusted"
168,3274441968,"Middle","Unadjusted"
169,2637581112,"Middle","Unadjusted"
170,2565776376,"Middle","Unadjusted"
171,2826283968,"Middle","Unadjusted"
172,2932906260,"Middle","Unadjusted"
173,3069662724,"Middle","Unadjusted"
174,3961008568,"Middle","Unadjusted"
175,11155510428,"Middle","Unadjusted"
176,8756390332,"Middle","Unadjusted"
177,4226791132,"Middle","Unadjusted"
178,2886232200,"Middle","Unadjusted"
179,3556046172,"Middle","Unadjusted"
180,3891225072,"Middle","Unadjusted"
181,3039001464,"Middle","Unadjusted"
182,3123030936,"Middle","Unadjusted"
183,2927502336,"Middle","Unadjusted"
184,3186260736,"Middle","Unadjusted"
185,3590586804,"Middle","Unadjusted"
186,4021731048,"Middle","Unadjusted"
187,10339859388,"Middle","Unadjusted"
188,8298601536,"Middle","Unadjusted"
189,4314679908,"Middle","Unadjusted"
190,2725123632,"Middle","Unadjusted"
191,3385340424,"Middle","Unadjusted"
192,3690944256,"Middle","Unadjusted"
193,3108563407.91152,"Middle","Unadjusted"
194,3123516245.03181,"Middle","Unadjusted"
195,2574350192.92474,"Middle","Unadjusted"
196,3534709766.18302,"Middle","Unadjusted"
197,3530102203.88436,"Middle","Unadjusted"
198,3681298947.99758,"Middle","Unadjusted"
199,9229150961.80969,"Middle","Unadjusted"
200,7125020503.00851,"Middle","Unadjusted"
201,4047766839.99176,"Middle","Unadjusted"
202,4089833038.17349,"Middle","Unadjusted"
203,3905513740.96655,"Middle","Unadjusted"
60,2151994104,"High","Unadjusted"
61,1756853712,"High","Unadjusted"
62,1952324664,"High","Unadjusted"
63,1892801808,"High","Unadjusted"
64,2505100744,"High","Unadjusted"
65,4066715496,"High","Unadjusted"
66,5107651776,"High","Unadjusted"
67,10880597256,"High","Unadjusted"
68,7335432408,"High","Unadjusted"
69,4616491308,"High","Unadjusted"
70,3847684032,"High","Unadjusted"
71,2800789812,"High","Unadjusted"
72,2787615408,"High","Unadjusted"
73,2284370700,"High","Unadjusted"
74,2458354248,"High","Unadjusted"
75,2370226964,"High","Unadjusted"
76,3968791236,"High","Unadjusted"
77,5385888708,"High","Unadjusted"
78,5861894124,"High","Unadjusted"
79,11013895296,"High","Unadjusted"
80,6992823672,"High","Unadjusted"
81,4071582888,"High","Unadjusted"
82,2985117144,"High","Unadjusted"
83,2115863208,"High","Unadjusted"
84,2879949960,"High","Unadjusted"
85,1820445672,"High","Unadjusted"
86,2053247496,"High","Unadjusted"
87,1936348920,"High","Unadjusted"
88,2077733064,"High","Unadjusted"
89,2619431664,"High","Unadjusted"
90,3147839160,"High","Unadjusted"
91,9947733576,"High","Unadjusted"
92,6386941848,"High","Unadjusted"
93,2873678232,"High","Unadjusted"
94,2127535872,"High","Unadjusted"
95,1565552400,"High","Unadjusted"
96,2398271256,"High","Unadjusted"
97,1749883272,"High","Unadjusted"
98,1334474208,"High","Unadjusted"
99,1272861552,"High","Unadjusted"
100,1660382448,"High","Unadjusted"
101,1618816656,"High","Unadjusted"
102,2722730400,"High","Unadjusted"
103,10351414392,"High","Unadjusted"
104,7343950656,"High","Unadjusted"
105,4024054296,"High","Unadjusted"
106,2012205600,"High","Unadjusted"
107,2019679092,"High","Unadjusted"
108,3224919648,"High","Unadjusted"
109,2044130880,"High","Unadjusted"
110,1756182216,"High","Unadjusted"
111,1771677552,"High","Unadjusted"
112,2262858456,"High","Unadjusted"
113,2183723988,"High","Unadjusted"
114,3035188968,"High","Unadjusted"
115,11835549504,"High","Unadjusted"
116,7666807056,"High","Unadjusted"
117,3905943132,"High","Unadjusted"
118,2349388416,"High","Unadjusted"
119,2026974408,"High","Unadjusted"
120,3003734520,"High","Unadjusted"
121,2012166024,"High","Unadjusted"
122,2011914384,"High","Unadjusted"
123,1827642840,"High","Unadjusted"
124,2063514888,"High","Unadjusted"
125,2298588972,"High","Unadjusted"
126,2719874064,"High","Unadjusted"
127,11682271944,"High","Unadjusted"
128,7675353744,"High","Unadjusted"
129,3353158888,"High","Unadjusted"
130,2125316976,"High","Unadjusted"
131,1819330896,"High","Unadjusted"
132,2711639568,"High","Unadjusted"
133,1937628336,"High","Unadjusted"
134,1826241216,"High","Unadjusted"
135,2269274352,"High","Unadjusted"
136,2721198600,"High","Unadjusted"
137,2615476344,"High","Unadjusted"
138,3165520824,"High","Unadjusted"
139,12881636448,"High","Unadjusted"
140,7172560540,"High","Unadjusted"
141,2844162456,"High","Unadjusted"
142,2346320256,"High","Unadjusted"
143,1932558792,"High","Unadjusted"
144,2749970292,"High","Unadjusted"
145,1732468452,"High","Unadjusted"
146,1727435976,"High","Unadjusted"
147,1599125016,"High","Unadjusted"
148,2772712308,"High","Unadjusted"
149,3152341104,"High","Unadjusted"
150,4285235232,"High","Unadjusted"
151,12503460000,"High","Unadjusted"
152,6853550736,"High","Unadjusted"
153,3392563140,"High","Unadjusted"
154,2134818720,"High","Unadjusted"
155,1937406792,"High","Unadjusted"
156,2585639064,"High","Unadjusted"
157,1830091104,"High","Unadjusted"
158,1559724276,"High","Unadjusted"
159,1407652956,"High","Unadjusted"
160,2040367232,"High","Unadjusted"
161,1872797880,"High","Unadjusted"
162,2376969216,"High","Unadjusted"
163,9859400448,"High","Unadjusted"
164,5913072240,"High","Unadjusted"
165,2575811004,"High","Unadjusted"
166,1941343248,"High","Unadjusted"
167,1668872376,"High","Unadjusted"
168,2380753944,"High","Unadjusted"
169,1554910296,"High","Unadjusted"
170,1662958224,"High","Unadjusted"
171,1674010152,"High","Unadjusted"
172,2008627872,"High","Unadjusted"
173,2254277016,"High","Unadjusted"
174,2824571700,"High","Unadjusted"
175,9902658308,"High","Unadjusted"
176,6519015384,"High","Unadjusted"
177,3053989908,"High","Unadjusted"
178,1884254976,"High","Unadjusted"
179,2538441312,"High","Unadjusted"
180,2920719360,"High","Unadjusted"
181,2029651992,"High","Unadjusted"
182,1911204216,"High","Unadjusted"
183,2010991152,"High","Unadjusted"
184,2358418632,"High","Unadjusted"
185,2686553640,"High","Unadjusted"
186,3209566168,"High","Unadjusted"
187,9329013120,"High","Unadjusted"
188,6402675816,"High","Unadjusted"
189,2887758816,"High","Unadjusted"
190,2099788008,"High","Unadjusted"
191,2367096948,"High","Unadjusted"
192,2820989208,"High","Unadjusted"
193,2078677508.2563,"High","Unadjusted"
194,2192430306.36892,"High","Unadjusted"
195,1770243245.69636,"High","Unadjusted"
196,2600900779.40252,"High","Unadjusted"
197,2791482543.89183,"High","Unadjusted"
198,3016279782.92912,"High","Unadjusted"
199,8350025904.05431,"High","Unadjusted"
200,5443171138.30151,"High","Unadjusted"
201,2904887977.50145,"High","Unadjusted"
202,3168323951.0906,"High","Unadjusted"
203,2989456159.57824,"High","Unadjusted"
60,429690812.483202,"Low","Seasonally Adjusted"
61,470778143.391126,"Low","Seasonally Adjusted"
62,451626419.00662,"Low","Seasonally Adjusted"
63,423946612.887107,"Low","Seasonally Adjusted"
64,460527976.170962,"Low","Seasonally Adjusted"
65,599762703.797067,"Low","Seasonally Adjusted"
66,515101518.382007,"Low","Seasonally Adjusted"
67,525213289.197168,"Low","Seasonally Adjusted"
68,496179188.738202,"Low","Seasonally Adjusted"
69,529427140.414343,"Low","Seasonally Adjusted"
70,561712844.394073,"Low","Seasonally Adjusted"
71,581305880.942638,"Low","Seasonally Adjusted"
72,506725655.557901,"Low","Seasonally Adjusted"
73,537043253.335654,"Low","Seasonally Adjusted"
74,526661099.773552,"Low","Seasonally Adjusted"
75,608357517.321181,"Low","Seasonally Adjusted"
76,804756367.18309,"Low","Seasonally Adjusted"
77,709724362.00155,"Low","Seasonally Adjusted"
78,738340705.00002,"Low","Seasonally Adjusted"
79,550586914.287369,"Low","Seasonally Adjusted"
80,506869388.606798,"Low","Seasonally Adjusted"
81,543843290.412297,"Low","Seasonally Adjusted"
82,603295859.852065,"Low","Seasonally Adjusted"
83,536713107.664836,"Low","Seasonally Adjusted"
84,533724877.588168,"Low","Seasonally Adjusted"
85,525663963.096386,"Low","Seasonally Adjusted"
86,566835680.780491,"Low","Seasonally Adjusted"
87,518649531.740185,"Low","Seasonally Adjusted"
88,474641296.029114,"Low","Seasonally Adjusted"
89,494339573.360358,"Low","Seasonally Adjusted"
90,497016258.02747,"Low","Seasonally Adjusted"
91,482698376.911741,"Low","Seasonally Adjusted"
92,503833608.825566,"Low","Seasonally Adjusted"
93,414920869.493806,"Low","Seasonally Adjusted"
94,411304723.985386,"Low","Seasonally Adjusted"
95,408952694.228664,"Low","Seasonally Adjusted"
96,420067684.011162,"Low","Seasonally Adjusted"
97,483990547.757044,"Low","Seasonally Adjusted"
98,378693931.058309,"Low","Seasonally Adjusted"
99,428397461.938834,"Low","Seasonally Adjusted"
100,400793191.36449,"Low","Seasonally Adjusted"
101,344433339.58416,"Low","Seasonally Adjusted"
102,407461773.523813,"Low","Seasonally Adjusted"
103,490246498.015734,"Low","Seasonally Adjusted"
104,526061895.350524,"Low","Seasonally Adjusted"
105,617731058.143297,"Low","Seasonally Adjusted"
106,574620309.025006,"Low","Seasonally Adjusted"
107,589149344.677128,"Low","Seasonally Adjusted"
108,661126106.502623,"Low","Seasonally Adjusted"
109,635638301.139272,"Low","Seasonally Adjusted"
110,680187250.151854,"Low","Seasonally Adjusted"
111,621617917.184024,"Low","Seasonally Adjusted"
112,646783566.51738,"Low","Seasonally Adjusted"
113,483116150.33441,"Low","Seasonally Adjusted"
114,565711171.724327,"Low","Seasonally Adjusted"
115,537086352.914251,"Low","Seasonally Adjusted"
116,535990304.265924,"Low","Seasonally Adjusted"
117,711512998.938106,"Low","Seasonally Adjusted"
118,711535944.383456,"Low","Seasonally Adjusted"
119,714702138.297398,"Low","Seasonally Adjusted"
120,733552341.41573,"Low","Seasonally Adjusted"
121,709675786.873428,"Low","Seasonally Adjusted"
122,733390944.555127,"Low","Seasonally Adjusted"
123,651466682.851681,"Low","Seasonally Adjusted"
124,576614959.544413,"Low","Seasonally Adjusted"
125,582178443.859493,"Low","Seasonally Adjusted"
126,556980061.595704,"Low","Seasonally Adjusted"
127,621745931.409392,"Low","Seasonally Adjusted"
128,635215375.372989,"Low","Seasonally Adjusted"
129,603799978.067631,"Low","Seasonally Adjusted"
130,547508541.031245,"Low","Seasonally Adjusted"
131,547466705.762827,"Low","Seasonally Adjusted"
132,537668361.159902,"Low","Seasonally Adjusted"
133,540490041.633126,"Low","Seasonally Adjusted"
134,577151038.461402,"Low","Seasonally Adjusted"
135,802055893.229038,"Low","Seasonally Adjusted"
136,728634692.061171,"Low","Seasonally Adjusted"
137,663343686.417988,"Low","Seasonally Adjusted"
138,745856280.147177,"Low","Seasonally Adjusted"
139,693611291.234687,"Low","Seasonally Adjusted"
140,620598700.369485,"Low","Seasonally Adjusted"
141,526925089.876533,"Low","Seasonally Adjusted"
142,554398589.699943,"Low","Seasonally Adjusted"
143,516401366.318298,"Low","Seasonally Adjusted"
144,551343715.046797,"Low","Seasonally Adjusted"
145,606100452.793777,"Low","Seasonally Adjusted"
